transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX027976,SHP093698,36:36.0,2005.408923,1544.394366,Cash,Completed,461.01
TX027977,SHP042272,14:20.7,1505.525328,1936.404858,Cash,Completed,-430.88
TX027978,SHP078368,32:09.5,2400.86742,266.8902769,Bank Transfer,Completed,2133.98
TX027979,SHP076502,45:37.0,551.2263035,578.1159865,Bank Transfer,Pending,-26.89
TX027980,SHP022548,44:24.1,2461.598909,629.3632981,Bank Transfer,Completed,1832.24
TX027981,SHP046286,43:21.4,386.1570111,1065.995021,Bank Transfer,Completed,-679.84
TX027982,SHP059829,40:05.1,2036.78208,197.0388453,Cash,Completed,1839.74
TX027983,SHP036061,12:33.5,1372.024271,1001.846387,Cash,Completed,370.18
TX027984,SHP045500,06:13.3,830.5050091,397.2214102,Bank Transfer,Completed,433.28
TX027985,SHP018403,24:49.1,2627.656528,792.0697177,Bank Transfer,Completed,1835.59
TX027986,SHP019707,57:36.7,2013.181911,746.3012647,Bank Transfer,Completed,1266.88
TX027987,SHP078259,21:50.5,523.3535383,597.9582948,Cash,Completed,-74.6
TX027988,SHP073047,17:10.9,1324.310618,1967.430807,Bank Transfer,Completed,-643.12
TX027989,SHP046051,26:18.8,2999.119076,422.668964,Bank Transfer,Completed,2576.45
TX027990,SHP027769,48:06.2,314.3913477,755.0718342,Bank Transfer,Completed,-440.68
TX027991,SHP024372,10:41.5,423.0251311,1717.308926,Cash,Completed,-1294.28
TX027992,SHP042005,50:40.5,1509.843472,1655.796337,Cash,Pending,-145.95
TX027993,SHP075488,22:08.9,558.3507248,679.3057232,Cash,Completed,-120.95
TX027994,SHP047792,43:37.5,626.5871026,1970.137656,Cash,Pending,-1343.55
TX027995,SHP039045,05:15.2,1214.02047,156.8048848,Bank Transfer,Pending,1057.22
TX027996,SHP007291,29:46.6,1834.288409,506.3584236,Bank Transfer,Completed,1327.93
TX027997,SHP085989,45:26.4,1534.756246,1462.888504,Bank Transfer,Completed,71.87
TX027998,SHP021078,31:41.6,637.8785363,1511.708651,Cash,Pending,-873.83
TX027999,SHP006361,28:25.2,1150.009603,1670.81604,Cash,Completed,-520.81
TX028000,SHP003376,03:18.7,1976.515246,1785.879031,Cash,Completed,190.64
TX028001,SHP087823,10:05.3,2375.827606,1507.794842,Bank Transfer,Completed,868.03
TX028002,SHP021303,15:32.0,1245.062266,1991.883646,Bank Transfer,Completed,-746.82
TX028003,SHP043577,33:41.2,898.5735323,360.9893281,Cash,Completed,537.58
TX028004,SHP038034,39:34.6,2371.415304,316.2648368,Credit Card,Completed,2055.15
TX028005,SHP031240,01:58.7,939.1567354,193.7607603,Bank Transfer,Completed,745.4
TX028006,SHP029921,01:53.7,1282.658789,1951.298699,Cash,Completed,-668.64
TX028007,SHP041955,03:14.8,1868.677048,1361.566704,Cash,Pending,507.11
TX028008,SHP002622,35:10.5,2656.501781,1916.042318,Cash,Completed,740.46
TX028009,SHP057754,19:44.2,302.7440977,823.7954225,Bank Transfer,Completed,-521.05
TX028010,SHP006163,59:28.5,2859.072075,204.6342479,Bank Transfer,Failed,2654.44
TX028011,SHP022891,25:53.4,2125.637435,956.4485055,Cash,Completed,1169.19
TX028012,SHP002669,37:39.8,2997.13741,1400.004873,Bank Transfer,Completed,1597.13
TX028013,SHP083993,16:01.6,1443.293366,728.3129251,Credit Card,Completed,714.98
TX028014,SHP073987,00:05.2,192.4155352,1236.986864,Bank Transfer,Pending,-1044.57
TX028015,SHP046039,59:26.2,425.2211773,902.9582323,Bank Transfer,Pending,-477.74
TX028016,SHP067640,04:54.1,1496.56301,561.2809061,Bank Transfer,Completed,935.28
TX028017,SHP053805,38:57.3,934.2765334,186.4401138,Bank Transfer,Completed,747.84
TX028018,SHP019294,08:45.7,1178.232173,824.1680021,Bank Transfer,Completed,354.06
TX028019,SHP049740,12:22.2,1016.561737,751.1691638,Cash,Completed,265.39
TX028020,SHP034288,39:45.9,1631.496579,215.8523684,Cash,Completed,1415.64
TX028021,SHP058192,34:19.7,1349.545641,486.6724288,Bank Transfer,Completed,862.87
TX028022,SHP014743,25:38.0,1841.165055,404.5188756,Cash,Pending,1436.65
TX028023,SHP044893,51:32.4,2284.436938,584.0505174,Credit Card,Completed,1700.39
TX028024,SHP026301,40:38.4,577.4048226,893.0559536,Bank Transfer,Completed,-315.65
TX028025,SHP045375,36:02.2,1882.30605,737.3913536,Bank Transfer,Completed,1144.91
TX028026,SHP064033,50:50.5,684.4123961,1683.945779,Cash,Completed,-999.53
TX028027,SHP083845,40:01.6,524.899429,1856.981513,Cash,Completed,-1332.08
TX028028,SHP015315,36:48.7,2084.774375,809.9952868,Cash,Completed,1274.78
TX028029,SHP053371,29:21.2,2637.723712,1338.234914,Bank Transfer,Completed,1299.49
TX028030,SHP070491,23:48.0,1617.148302,174.0573156,Bank Transfer,Completed,1443.09
TX028031,SHP008502,51:13.4,404.0018497,1650.054947,Bank Transfer,Pending,-1246.05
TX028032,SHP062062,16:04.7,2769.887367,1347.359418,Credit Card,Completed,1422.53
TX028033,SHP048613,51:12.6,264.5505257,1725.252376,Credit Card,Completed,-1460.7
TX028034,SHP028124,47:28.2,760.3442544,467.5956584,Credit Card,Completed,292.75
TX028035,SHP035475,24:03.7,2822.891816,1116.015192,Cash,Completed,1706.88
TX028036,SHP054091,35:00.4,403.9416694,351.331573,Cash,Completed,52.61
TX028037,SHP060551,26:41.8,2847.759153,331.3487182,Bank Transfer,Completed,2516.41
TX028038,SHP022710,42:08.8,1723.298873,606.0220792,Bank Transfer,Completed,1117.28
TX028039,SHP056518,51:21.7,1904.567262,967.8523555,Bank Transfer,Completed,936.71
TX028040,SHP011165,27:10.3,502.2239144,50.52492036,Bank Transfer,Completed,451.7
TX028041,SHP081035,07:35.7,1331.196792,1143.832532,Bank Transfer,Completed,187.36
TX028042,SHP056981,40:52.4,2881.980382,108.3133341,Bank Transfer,Failed,2773.67
TX028043,SHP001065,51:10.5,1570.273938,1141.095486,Credit Card,Completed,429.18
TX028044,SHP021697,55:32.0,2898.400524,1189.352138,Cash,Pending,1709.05
TX028045,SHP028585,55:02.0,2532.96364,719.7369562,Credit Card,Completed,1813.23
TX028046,SHP004924,19:06.6,2366.17915,947.1358391,Cash,Pending,1419.04
TX028047,SHP073786,12:26.6,969.8503763,1645.825014,Bank Transfer,Completed,-675.97
TX028048,SHP026810,58:18.8,1049.714483,1811.766419,Credit Card,Completed,-762.05
TX028049,SHP025681,06:44.3,848.590533,260.0069576,Bank Transfer,Completed,588.58
TX028050,SHP018827,22:42.0,1143.541798,986.1567631,Bank Transfer,Completed,157.39
TX028051,SHP075052,25:00.1,1252.735499,202.1514334,Cash,Pending,1050.58
TX028052,SHP064672,17:26.6,1312.03421,412.028953,Credit Card,Completed,900.01
TX028053,SHP014564,54:19.3,2181.870585,1866.566722,Cash,Pending,315.3
TX028054,SHP008687,43:59.8,2122.130037,1968.71283,Credit Card,Completed,153.42
TX028055,SHP078052,19:22.0,577.3623764,66.67049818,Cash,Completed,510.69
TX028056,SHP086766,24:03.1,864.5688936,424.4985112,Bank Transfer,Completed,440.07
TX028057,SHP032944,16:37.1,2482.47945,1285.441126,Cash,Completed,1197.04
TX028058,SHP057402,00:17.1,497.6563436,391.3429507,Credit Card,Completed,106.31
TX028059,SHP060324,06:12.9,745.9511905,1365.995189,Bank Transfer,Completed,-620.04
TX028060,SHP010545,17:31.9,560.0972898,1325.135263,Credit Card,Completed,-765.04
TX028061,SHP081535,39:31.8,1667.55039,784.039894,Cash,Completed,883.51
TX028062,SHP038257,58:15.9,2989.182791,560.5276104,Bank Transfer,Failed,2428.66
TX028063,SHP088261,40:56.9,986.7639753,1115.935072,Cash,Completed,-129.17
TX028064,SHP062043,32:01.4,710.8435857,1783.989024,Cash,Completed,-1073.15
TX028065,SHP045483,22:12.1,346.73933,170.1819758,Cash,Completed,176.56
TX028066,SHP085637,45:39.4,996.8396473,1001.683839,Credit Card,Pending,-4.84
TX028067,SHP016815,51:30.5,558.392366,65.79091057,Credit Card,Pending,492.6
TX028068,SHP037597,08:30.0,2188.90583,132.3929875,Cash,Pending,2056.51
TX028069,SHP016020,16:07.5,700.7821696,958.4376612,Bank Transfer,Completed,-257.66
TX028070,SHP047144,00:58.3,823.0441219,908.7893731,Bank Transfer,Completed,-85.75
TX028071,SHP053305,57:14.1,2735.655728,1907.318113,Bank Transfer,Completed,828.34
TX028072,SHP028056,37:01.7,451.2302565,948.6263288,Bank Transfer,Completed,-497.4
TX028073,SHP046447,55:20.0,2307.708656,1253.824891,Credit Card,Completed,1053.88
TX028074,SHP059271,21:36.8,1766.161024,1297.058944,Bank Transfer,Completed,469.1
TX028075,SHP033940,19:27.4,1843.762508,1467.494101,Credit Card,Completed,376.27
TX028076,SHP024827,15:39.8,1362.383131,864.650823,Credit Card,Completed,497.73
TX028077,SHP015808,45:57.7,1845.589028,348.0124262,Bank Transfer,Completed,1497.58
TX028078,SHP017860,50:52.1,2985.669949,1257.438511,Bank Transfer,Completed,1728.23
TX028079,SHP038599,58:29.8,2065.479351,1084.363682,Bank Transfer,Completed,981.12
TX028080,SHP013560,34:10.6,2644.790373,645.5742412,Bank Transfer,Completed,1999.22
TX028081,SHP051805,12:19.2,2986.17917,796.0135671,Cash,Completed,2190.17
TX028082,SHP045321,23:54.5,944.0090379,915.3556185,Credit Card,Completed,28.65
TX028083,SHP094252,14:26.9,517.5220637,1408.820422,Credit Card,Completed,-891.3
TX028084,SHP096266,30:46.9,1181.696328,220.3181107,Credit Card,Completed,961.38
TX028085,SHP064562,38:57.8,431.3137184,1696.701163,Cash,Pending,-1265.39
TX028086,SHP081660,07:07.6,802.2367267,1530.254156,Bank Transfer,Completed,-728.02
TX028087,SHP063836,21:43.0,1763.078665,1542.072802,Cash,Pending,221.01
TX028088,SHP057240,09:27.7,2534.406159,1697.831545,Bank Transfer,Completed,836.57
TX028089,SHP081914,57:04.5,1123.967431,678.6431167,Bank Transfer,Completed,445.32
TX028090,SHP008386,57:29.2,170.1537806,416.9649349,Bank Transfer,Completed,-246.81
TX028091,SHP070984,43:31.1,2570.102109,112.2214521,Bank Transfer,Completed,2457.88
TX028092,SHP009180,47:01.9,2014.793625,275.4710202,Bank Transfer,Completed,1739.32
TX028093,SHP002443,52:13.1,1522.136861,648.8844176,Credit Card,Pending,873.25
TX028094,SHP084201,48:10.8,419.2248528,935.1396409,Bank Transfer,Completed,-515.91
TX028095,SHP069815,33:35.4,1102.606073,242.1984967,Cash,Completed,860.41
TX028096,SHP057539,28:32.0,244.8162576,1231.332564,Cash,Completed,-986.52
TX028097,SHP020001,44:37.8,1540.131124,268.9158773,Credit Card,Completed,1271.22
TX028098,SHP094705,39:43.3,2908.183514,1087.604484,Bank Transfer,Completed,1820.58
TX028099,SHP067901,19:15.3,2657.176726,1410.384757,Cash,Completed,1246.79
TX028100,SHP009501,47:17.2,1419.363215,1785.46087,Bank Transfer,Completed,-366.1
TX028101,SHP052428,12:51.4,1600.713311,1357.520373,Credit Card,Completed,243.19
TX028102,SHP079546,56:14.7,1707.07327,1952.886748,Bank Transfer,Completed,-245.81
TX028103,SHP060558,13:34.8,1980.397279,630.3949971,Cash,Pending,1350
TX028104,SHP018474,52:32.6,882.8614437,1014.906131,Credit Card,Completed,-132.04
TX028105,SHP075426,34:26.6,1929.798345,509.7300323,Cash,Completed,1420.07
TX028106,SHP077079,19:52.3,1954.725096,1950.561441,Bank Transfer,Completed,4.16
TX028107,SHP037017,04:07.5,543.0402992,1307.554368,Bank Transfer,Completed,-764.51
TX028108,SHP065066,35:23.6,2745.084516,151.9285434,Credit Card,Completed,2593.16
TX028109,SHP013794,54:35.7,2158.441144,588.3638813,Cash,Completed,1570.08
TX028110,SHP074056,59:27.4,2294.800076,803.4048276,Bank Transfer,Failed,1491.4
TX028111,SHP081888,57:28.1,2473.783706,1273.347031,Bank Transfer,Completed,1200.44
TX028112,SHP050574,18:17.0,1644.851261,209.0929171,Cash,Pending,1435.76
TX028113,SHP018859,11:30.0,410.8027438,379.9814972,Cash,Completed,30.82
TX028114,SHP040102,49:03.0,2530.064486,988.9106045,Bank Transfer,Completed,1541.15
TX028115,SHP064014,28:39.5,675.0952235,376.6587618,Bank Transfer,Completed,298.44
TX028116,SHP066681,30:46.7,2219.974494,756.8975586,Bank Transfer,Completed,1463.08
TX028117,SHP047968,49:32.4,954.203092,557.2668671,Credit Card,Completed,396.94
TX028118,SHP080748,39:25.3,229.9382597,1690.08551,Cash,Completed,-1460.15
TX028119,SHP064670,11:33.3,2276.333361,1396.755452,Credit Card,Completed,879.58
TX028120,SHP080871,40:59.5,1319.388777,805.5723138,Bank Transfer,Completed,513.82
TX028121,SHP047709,13:59.6,2436.975514,1336.088254,Credit Card,Pending,1100.89
TX028122,SHP084750,48:02.5,1329.038529,335.2267409,Cash,Failed,993.81
TX028123,SHP099670,31:43.2,1646.601033,896.6650802,Cash,Completed,749.94
TX028124,SHP052625,57:27.1,2319.346424,1880.114951,Bank Transfer,Completed,439.23
TX028125,SHP017936,52:54.9,1664.420804,1969.95045,Cash,Completed,-305.53
TX028126,SHP099560,57:52.1,1198.032494,1813.982688,Cash,Completed,-615.95
TX028127,SHP047540,13:31.4,1304.022212,216.0775504,Bank Transfer,Pending,1087.94
TX028128,SHP098198,48:50.2,549.1615383,618.9981771,Bank Transfer,Pending,-69.84
TX028129,SHP051007,25:08.9,2000.175223,770.475447,Bank Transfer,Completed,1229.7
TX028130,SHP028658,43:00.1,285.7543334,877.7174048,Bank Transfer,Completed,-591.96
TX028131,SHP012529,02:34.6,2714.877056,780.9095431,Bank Transfer,Completed,1933.97
TX028132,SHP045195,31:29.1,2471.317726,1855.084225,Cash,Completed,616.23
TX028133,SHP066124,34:02.2,322.9197919,1299.341495,Cash,Completed,-976.42
TX028134,SHP013863,36:50.3,935.5120807,1089.863631,Credit Card,Completed,-154.35
TX028135,SHP046959,25:50.5,1178.517073,1077.787205,Credit Card,Failed,100.73
TX028136,SHP019629,37:19.0,1637.108379,1144.009908,Bank Transfer,Completed,493.1
TX028137,SHP039811,13:38.2,904.6787577,111.9218804,Bank Transfer,Failed,792.76
TX028138,SHP022366,26:23.9,405.1337281,138.7304916,Bank Transfer,Completed,266.4
TX028139,SHP074281,58:13.2,2244.848191,1104.288529,Cash,Completed,1140.56
TX028140,SHP030145,04:02.5,1722.181341,1774.760186,Bank Transfer,Completed,-52.58
TX028141,SHP052713,42:16.9,1029.72486,1274.466455,Cash,Pending,-244.74
TX028142,SHP006577,29:01.7,459.2568518,1554.314149,Cash,Completed,-1095.06
TX028143,SHP096146,30:48.2,653.368612,1585.809042,Credit Card,Completed,-932.44
TX028144,SHP015146,52:46.2,1083.145279,1570.769317,Bank Transfer,Completed,-487.62
TX028145,SHP027601,52:06.3,120.5439196,334.1602142,Bank Transfer,Pending,-213.62
TX028146,SHP082737,32:00.8,1188.066148,1829.858123,Cash,Pending,-641.79
TX028147,SHP011144,49:48.1,1921.198602,357.0218829,Credit Card,Pending,1564.18
TX028148,SHP011283,21:53.2,2611.746212,1156.357049,Bank Transfer,Completed,1455.39
TX028149,SHP077064,21:10.0,270.769308,245.9790614,Bank Transfer,Completed,24.79
TX028150,SHP092421,56:00.6,2078.422662,1131.314139,Cash,Completed,947.11
TX028151,SHP081583,39:22.2,2869.343401,1021.294857,Cash,Completed,1848.05
TX028152,SHP035119,31:46.1,256.1982477,704.4779458,Cash,Completed,-448.28
TX028153,SHP060487,51:35.4,2696.321643,1974.638421,Credit Card,Completed,721.68
TX028154,SHP016407,31:41.4,1718.068499,469.0586561,Cash,Completed,1249.01
TX028155,SHP094706,18:58.7,2874.920454,1329.220376,Cash,Completed,1545.7
TX028156,SHP073229,39:28.5,947.1201642,1319.822894,Bank Transfer,Pending,-372.7
TX028157,SHP092533,40:28.3,2802.08331,1297.167708,Bank Transfer,Completed,1504.92
TX028158,SHP001598,53:54.4,1232.09786,1899.164147,Cash,Completed,-667.07
TX028159,SHP011691,30:57.9,2091.660879,872.8551388,Credit Card,Completed,1218.81
TX028160,SHP026284,50:15.8,2747.801847,1971.007603,Credit Card,Pending,776.79
TX028161,SHP078781,07:54.6,2434.676587,214.7590572,Cash,Completed,2219.92
TX028162,SHP027219,56:21.6,950.60628,298.3228196,Cash,Completed,652.28
TX028163,SHP019809,19:06.7,616.7884423,684.8274501,Cash,Failed,-68.04
TX028164,SHP050944,11:15.1,550.8712294,829.0167635,Bank Transfer,Completed,-278.15
TX028165,SHP014197,21:14.7,1935.028907,534.0106562,Credit Card,Completed,1401.02
TX028166,SHP086045,59:21.8,1941.725785,951.9791005,Credit Card,Completed,989.75
TX028167,SHP002128,40:28.6,864.7607637,1265.127407,Cash,Pending,-400.37
TX028168,SHP010317,29:30.7,2535.808694,1608.204073,Credit Card,Pending,927.6
TX028169,SHP061614,09:34.3,2608.104914,1290.607005,Bank Transfer,Completed,1317.5
TX028170,SHP001836,51:53.5,2509.442282,726.3112834,Cash,Completed,1783.13
TX028171,SHP078791,29:42.2,824.1321555,588.475213,Credit Card,Completed,235.66
TX028172,SHP026198,43:36.6,1438.343666,584.1392456,Bank Transfer,Pending,854.2
TX028173,SHP079484,02:57.9,617.0699346,1013.916194,Cash,Completed,-396.85
TX028174,SHP009470,33:05.0,1915.705559,139.1212804,Bank Transfer,Completed,1776.58
TX028175,SHP008237,09:30.0,430.1215934,1033.824233,Bank Transfer,Completed,-603.7
TX028176,SHP067398,56:05.1,986.1751528,916.7371125,Cash,Completed,69.44
TX028177,SHP094973,49:25.0,1334.49145,1048.666,Credit Card,Completed,285.83
TX028178,SHP080812,08:30.7,2249.908219,1656.178771,Bank Transfer,Completed,593.73
TX028179,SHP029691,57:46.9,2984.466961,1996.711578,Credit Card,Completed,987.76
TX028180,SHP096169,54:12.4,1342.037722,1235.908063,Credit Card,Completed,106.13
TX028181,SHP060228,21:06.8,745.3145352,227.4923107,Bank Transfer,Completed,517.82
TX028182,SHP013628,30:07.1,2152.634655,1544.999345,Credit Card,Completed,607.64
TX028183,SHP095501,22:32.0,1725.099891,340.8836658,Credit Card,Completed,1384.22
TX028184,SHP061182,55:18.4,747.6911351,168.0969127,Bank Transfer,Completed,579.59
TX028185,SHP066469,40:32.6,2806.848645,1388.704266,Cash,Completed,1418.14
TX028186,SHP080898,17:07.4,1903.349878,651.6254336,Bank Transfer,Completed,1251.72
TX028187,SHP031511,25:03.7,2935.154838,528.0500426,Bank Transfer,Completed,2407.1
TX028188,SHP009612,10:21.6,1995.707012,1385.404592,Bank Transfer,Completed,610.3
TX028189,SHP026057,45:04.3,2957.774462,1392.666557,Cash,Completed,1565.11
TX028190,SHP042764,22:37.3,2628.61687,1527.183331,Bank Transfer,Completed,1101.43
TX028191,SHP060780,25:25.2,2423.236566,1055.405468,Bank Transfer,Completed,1367.83
TX028192,SHP087894,45:02.6,2626.046425,784.0938689,Cash,Pending,1841.95
TX028193,SHP007914,15:19.1,208.3232906,126.4811432,Cash,Completed,81.84
TX028194,SHP047655,09:34.0,1222.029392,320.8857578,Cash,Completed,901.14
TX028195,SHP041533,11:28.7,971.2464979,320.1603889,Bank Transfer,Pending,651.09
TX028196,SHP073353,00:55.8,2702.951275,1871.894374,Bank Transfer,Completed,831.06
TX028197,SHP025114,34:19.9,2300.978337,81.70382343,Cash,Completed,2219.27
TX028198,SHP087711,20:28.6,2617.074711,1826.815472,Credit Card,Completed,790.26
TX028199,SHP029025,29:59.6,1907.809784,1643.310137,Bank Transfer,Completed,264.5
TX028200,SHP006858,36:17.0,947.0367877,1299.003405,Bank Transfer,Completed,-351.97
TX028201,SHP087434,15:57.9,2703.993903,407.2378485,Bank Transfer,Completed,2296.76
TX028202,SHP091959,29:44.6,2731.881336,1074.227477,Bank Transfer,Completed,1657.65
TX028203,SHP077286,07:34.9,2051.274601,1445.524518,Bank Transfer,Completed,605.75
TX028204,SHP048372,38:44.1,649.5049486,1563.940719,Cash,Completed,-914.44
TX028205,SHP089990,24:00.3,1912.432637,88.94052061,Cash,Completed,1823.49
TX028206,SHP037799,47:13.4,1814.501233,1556.142845,Bank Transfer,Completed,258.36
TX028207,SHP013443,49:19.1,1631.092697,278.4535684,Cash,Failed,1352.64
TX028208,SHP025958,47:06.4,1705.444594,480.6389367,Bank Transfer,Completed,1224.81
TX028209,SHP071462,33:35.1,2657.669333,1275.66782,Bank Transfer,Completed,1382
TX028210,SHP072448,05:10.2,914.2256456,169.7941443,Credit Card,Completed,744.43
TX028211,SHP041969,50:43.4,2843.986196,1187.897581,Bank Transfer,Completed,1656.09
TX028212,SHP025571,53:35.2,882.3248299,483.6302512,Cash,Completed,398.69
TX028213,SHP054447,42:56.0,2713.616122,178.2258107,Bank Transfer,Pending,2535.39
TX028214,SHP062557,43:29.3,1268.744685,1694.836497,Bank Transfer,Completed,-426.09
TX028215,SHP008020,23:58.7,1116.740212,630.5387234,Bank Transfer,Completed,486.2
TX028216,SHP047435,06:43.6,616.2310052,1358.434768,Cash,Completed,-742.2
TX028217,SHP071774,05:34.9,2461.486495,983.8739052,Bank Transfer,Completed,1477.61
TX028218,SHP003331,19:42.0,116.9731281,1440.446964,Credit Card,Completed,-1323.47
TX028219,SHP097015,44:59.8,296.5322398,514.6931515,Cash,Completed,-218.16
TX028220,SHP023911,33:33.2,1942.720921,710.6450424,Bank Transfer,Completed,1232.08
TX028221,SHP066708,46:58.3,2889.490693,113.4151019,Cash,Completed,2776.08
TX028222,SHP048273,11:33.4,2597.735866,470.5950089,Cash,Completed,2127.14
TX028223,SHP027597,04:51.1,238.7530851,752.8342206,Bank Transfer,Completed,-514.08
TX028224,SHP076574,10:51.3,294.416523,969.9899612,Bank Transfer,Completed,-675.57
TX028225,SHP073156,15:45.0,2478.5435,852.6744917,Bank Transfer,Completed,1625.87
TX028226,SHP001122,21:12.0,2009.296507,1783.030056,Credit Card,Completed,226.27
TX028227,SHP058953,52:59.2,1908.524613,1135.127826,Cash,Completed,773.4
TX028228,SHP093420,33:56.7,960.7566997,1822.03075,Bank Transfer,Pending,-861.27
TX028229,SHP092305,28:08.6,2585.636041,931.1414524,Credit Card,Completed,1654.49
TX028230,SHP050205,53:36.3,824.3283066,1462.391167,Bank Transfer,Pending,-638.06
TX028231,SHP044541,54:48.4,2289.712841,1168.573976,Credit Card,Completed,1121.14
