transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX031656,SHP030666,0:34:51,1065.102939,593.152314,Bank Transfer,Completed,471.95
TX031657,SHP063332,0:20:46,2876.373377,1294.138821,Cash,Completed,1582.23
TX031658,SHP068981,0:34:38,1686.64001,1653.048891,Cash,Completed,33.59
TX031659,SHP020087,0:22:02,735.8337713,1565.310945,Cash,Completed,-829.48
TX031660,SHP029337,0:28:43,2993.559294,952.8229322,Bank Transfer,Completed,2040.74
TX031661,SHP057877,0:43:07,911.4650772,1017.431526,Bank Transfer,Completed,-105.97
TX031662,SHP001240,0:01:39,1387.483723,1145.833224,Credit Card,Pending,241.65
TX031663,SHP035985,0:11:06,1977.692462,938.7061076,Credit Card,Completed,1038.99
TX031664,SHP014506,0:50:24,937.5584256,739.0071983,Cash,Completed,198.55
TX031665,SHP082020,0:27:52,363.2392733,1701.628578,Cash,Pending,-1338.39
TX031666,SHP078996,0:51:55,2308.510275,965.596427,Bank Transfer,Pending,1342.91
TX031667,SHP041735,0:50:54,370.2056269,1135.125108,Credit Card,Completed,-764.92
TX031668,SHP082034,0:08:33,1334.275108,1805.741359,Credit Card,Completed,-471.47
TX031669,SHP094602,0:19:35,2030.949545,1017.433816,Cash,Completed,1013.52
TX031670,SHP020327,0:21:17,1665.173969,507.2927199,Credit Card,Failed,1157.88
TX031671,SHP095061,0:42:00,2510.528598,429.5729146,Bank Transfer,Pending,2080.96
TX031672,SHP082667,0:57:18,1319.701511,1936.826405,Credit Card,Pending,-617.12
TX031673,SHP043834,0:24:16,1640.720486,1746.472011,Bank Transfer,Completed,-105.75
TX031674,SHP080728,0:04:55,446.6519853,656.4064206,Bank Transfer,Completed,-209.75
TX031675,SHP018294,0:41:06,1042.957208,1048.173344,Cash,Completed,-5.22
TX031676,SHP091218,0:49:51,1684.443381,1594.404547,Cash,Completed,90.04
TX031677,SHP043790,0:11:08,2483.646806,1865.232676,Credit Card,Failed,618.41
TX031678,SHP030639,0:19:58,1399.215189,1854.758206,Bank Transfer,Pending,-455.54
TX031679,SHP053819,0:24:11,2677.914826,872.4614853,Credit Card,Completed,1805.45
TX031680,SHP060469,0:24:01,2343.963524,79.13867482,Credit Card,Failed,2264.82
TX031681,SHP014754,0:49:51,1154.727406,575.8303972,Bank Transfer,Completed,578.90
TX031682,SHP000874,0:28:02,2111.849647,678.3527852,Credit Card,Completed,1433.50
TX031683,SHP031733,0:01:46,214.1863276,887.6521712,Credit Card,Completed,-673.47
TX031684,SHP088304,0:49:49,2942.250704,446.1007456,Bank Transfer,Failed,2496.15
TX031685,SHP015794,0:27:10,1369.142409,118.0155452,Bank Transfer,Completed,1251.13
TX031686,SHP048724,0:49:42,420.7081855,804.7942574,Credit Card,Completed,-384.09
TX031687,SHP018044,0:21:49,1462.370102,329.1498132,Credit Card,Completed,1133.22
TX031688,SHP056190,0:39:01,2159.339938,1141.140011,Bank Transfer,Completed,1018.20
TX031689,SHP037876,0:17:03,364.2632336,69.34486671,Cash,Completed,294.92
TX031690,SHP092192,0:49:47,2992.351172,330.0717847,Cash,Completed,2662.28
TX031691,SHP082738,0:17:06,1320.683183,621.8277241,Credit Card,Pending,698.86
TX031692,SHP050856,0:07:27,2284.493721,1537.909117,Cash,Pending,746.58
TX031693,SHP002329,0:54:43,588.0933821,1338.538511,Bank Transfer,Completed,-750.45
TX031694,SHP086431,0:41:08,2308.066876,1968.184456,Cash,Completed,339.88
TX031695,SHP076746,0:53:01,2754.261126,1677.191227,Bank Transfer,Pending,1077.07
TX031696,SHP055587,0:34:15,912.8076277,456.4760173,Credit Card,Completed,456.33
TX031697,SHP036026,0:06:18,2056.568176,1854.168255,Credit Card,Completed,202.40
TX031698,SHP048618,0:42:50,1336.829101,1104.632452,Cash,Completed,232.20
TX031699,SHP070773,0:16:09,2206.826634,1035.310404,Bank Transfer,Completed,1171.52
TX031700,SHP033241,0:41:05,2425.411916,1362.182197,Credit Card,Failed,1063.23
TX031701,SHP050303,0:36:36,506.7378537,768.835865,Bank Transfer,Completed,-262.10
TX031702,SHP064252,0:10:50,620.8620969,1330.395618,Bank Transfer,Completed,-709.53
TX031703,SHP072975,0:05:32,1417.730562,1236.979866,Cash,Completed,180.75
TX031704,SHP057922,0:01:05,1947.732003,1330.494383,Credit Card,Pending,617.24
TX031705,SHP018256,0:02:24,2981.582842,1369.137586,Bank Transfer,Completed,1612.45
TX031706,SHP049633,0:28:34,2707.452215,259.8957059,Cash,Completed,2447.56
TX031707,SHP003150,0:38:23,205.9168683,246.0764981,Bank Transfer,Completed,-40.16
TX031708,SHP064708,0:08:38,2714.662448,758.4784999,Bank Transfer,Completed,1956.18
TX031709,SHP013254,0:29:35,2147.597697,967.9244976,Bank Transfer,Failed,1179.67
TX031710,SHP014721,0:47:00,1604.652639,1920.026344,Credit Card,Completed,-315.37
TX031711,SHP053759,0:23:47,382.3439882,771.7278522,Credit Card,Completed,-389.38
TX031712,SHP047635,0:49:02,1234.853734,1464.787214,Bank Transfer,Completed,-229.93
TX031713,SHP011337,0:12:20,2737.711007,419.9308401,Bank Transfer,Pending,2317.78
TX031714,SHP041474,0:27:24,367.8013828,1963.281514,Credit Card,Completed,-1595.48
TX031715,SHP016061,0:07:48,1564.617708,1283.471364,Bank Transfer,Completed,281.15
TX031716,SHP080845,0:26:54,2018.559322,52.98899124,Bank Transfer,Pending,1965.57
TX031717,SHP015816,0:13:04,2944.019501,1319.070964,Credit Card,Pending,1624.95
TX031718,SHP052923,0:59:13,1058.052054,1517.331726,Credit Card,Pending,-459.28
TX031719,SHP039171,0:39:34,1281.214715,179.9350012,Bank Transfer,Pending,1101.28
TX031720,SHP093283,0:33:37,1333.185358,380.8052917,Bank Transfer,Completed,952.38
TX031721,SHP048656,0:28:04,1022.681537,817.7645168,Bank Transfer,Completed,204.92
TX031722,SHP077380,0:44:03,1744.477918,1681.321049,Bank Transfer,Completed,63.16
TX031723,SHP052643,0:05:39,858.505846,1684.414656,Cash,Completed,-825.91
TX031724,SHP071329,0:22:34,1248.256657,1239.89608,Credit Card,Pending,8.36
TX031725,SHP089020,0:56:08,2467.927987,1761.631562,Bank Transfer,Completed,706.30
TX031726,SHP014876,0:15:54,964.2945227,858.6726019,Cash,Completed,105.62
TX031727,SHP005649,0:52:57,1899.825627,350.4740906,Bank Transfer,Completed,1549.35
TX031728,SHP063003,0:41:15,1985.114039,126.1964625,Credit Card,Pending,1858.92
TX031729,SHP007516,0:32:00,2776.06353,1457.897874,Cash,Completed,1318.17
TX031730,SHP028327,0:35:59,857.4843973,1941.758689,Credit Card,Completed,-1084.27
TX031731,SHP034679,0:23:42,2836.715166,187.9617081,Cash,Pending,2648.75
TX031732,SHP042733,0:08:21,1554.926189,222.2322662,Bank Transfer,Completed,1332.69
TX031733,SHP094146,0:23:59,129.2863015,1293.090495,Bank Transfer,Completed,-1163.80
TX031734,SHP015735,0:33:34,2863.207259,806.1154567,Cash,Pending,2057.09
TX031735,SHP085517,0:05:27,2025.231437,1588.457145,Cash,Completed,436.77
TX031736,SHP020045,0:51:13,2447.722573,797.285636,Bank Transfer,Completed,1650.44
TX031737,SHP060619,0:34:09,931.32526,1629.626708,Cash,Completed,-698.30
TX031738,SHP029045,0:59:08,358.2490025,1295.365383,Cash,Completed,-937.12
TX031739,SHP077359,0:07:27,1103.469052,795.1509579,Cash,Failed,308.32
TX031740,SHP007924,0:29:44,814.7312299,1143.075622,Cash,Completed,-328.34
TX031741,SHP036118,0:58:33,2583.57615,466.2420996,Bank Transfer,Completed,2117.33
TX031742,SHP016422,0:11:26,2788.213645,932.8541053,Credit Card,Completed,1855.36
TX031743,SHP039947,0:15:51,1275.504225,111.5184959,Cash,Completed,1163.99
TX031744,SHP084120,0:33:38,1928.917108,1262.303436,Cash,Completed,666.61
TX031745,SHP084582,0:33:40,1944.343831,1597.409411,Bank Transfer,Completed,346.93
TX031746,SHP007413,0:07:39,430.8248066,1259.979807,Cash,Completed,-829.16
TX031747,SHP046733,0:33:48,709.0168085,184.8873689,Credit Card,Completed,524.13
TX031748,SHP075096,0:30:22,800.9940402,843.7510246,Credit Card,Completed,-42.76
TX031749,SHP052594,0:28:01,2208.44872,737.0349658,Cash,Completed,1471.41
TX031750,SHP098327,0:02:57,2446.058649,1504.580934,Bank Transfer,Completed,941.48
TX031751,SHP033604,0:52:13,994.2515121,1270.157499,Bank Transfer,Completed,-275.91
TX031752,SHP023081,0:15:17,753.3172136,1890.703335,Bank Transfer,Completed,-1137.39
TX031753,SHP011166,0:33:02,764.6012181,1600.198974,Bank Transfer,Pending,-835.60
TX031754,SHP018685,0:30:01,1011.086475,914.0090081,Bank Transfer,Completed,97.08
TX031755,SHP047817,0:38:32,2822.356718,1872.33489,Bank Transfer,Pending,950.02
TX031756,SHP086619,0:00:48,2915.845956,963.9200831,Cash,Completed,1951.93
TX031757,SHP017040,0:26:06,2825.41707,1888.673204,Cash,Completed,936.74
TX031758,SHP096380,0:12:05,306.1129012,1281.971338,Cash,Failed,-975.86
TX031759,SHP071314,0:07:56,2270.415363,1661.913623,Cash,Pending,608.50
TX031760,SHP072206,0:07:27,1572.752761,902.5552097,Bank Transfer,Completed,670.20
TX031761,SHP097203,0:51:01,1789.081221,1354.780715,Credit Card,Completed,434.30
TX031762,SHP029358,0:20:06,2128.804403,772.2924362,Cash,Completed,1356.51
TX031763,SHP020118,0:13:20,2424.005253,1502.376717,Bank Transfer,Completed,921.63
TX031764,SHP024677,0:49:39,1181.170759,1658.071291,Bank Transfer,Completed,-476.90
TX031765,SHP056809,0:42:29,234.1638695,704.3956231,Cash,Completed,-470.23
TX031766,SHP042663,0:59:08,1461.161982,637.5454897,Credit Card,Pending,823.62
TX031767,SHP085114,0:07:02,2179.221635,318.1016678,Credit Card,Completed,1861.12
TX031768,SHP021783,0:34:56,387.8202033,397.4368743,Credit Card,Completed,-9.62
TX031769,SHP011728,0:52:24,624.2543385,1359.54558,Credit Card,Completed,-735.29
TX031770,SHP074538,0:40:46,1877.704069,1026.450397,Bank Transfer,Completed,851.25
TX031771,SHP063660,0:30:09,2996.226571,1027.436781,Bank Transfer,Completed,1968.79
TX031772,SHP013183,0:08:12,2349.340321,1377.200057,Bank Transfer,Completed,972.14
TX031773,SHP046179,0:29:16,1368.108989,989.8377077,Bank Transfer,Completed,378.27
TX031774,SHP034631,0:39:54,2699.391068,1527.869753,Bank Transfer,Completed,1171.52
TX031775,SHP083276,0:41:27,906.2139741,865.5981727,Bank Transfer,Completed,40.62
TX031776,SHP041668,0:46:36,246.5625751,699.3014937,Cash,Completed,-452.74
TX031777,SHP034343,0:54:39,273.9044103,667.1188423,Bank Transfer,Completed,-393.21
TX031778,SHP016921,0:59:55,775.2202888,339.1747108,Cash,Completed,436.05
TX031779,SHP018072,0:30:43,2046.056233,749.8957847,Bank Transfer,Completed,1296.16
TX031780,SHP025525,0:34:03,2886.576714,597.7251628,Bank Transfer,Completed,2288.85
TX031781,SHP090143,0:25:20,2230.971236,299.7080582,Cash,Completed,1931.26
TX031782,SHP088512,0:54:28,2787.079873,1652.767482,Cash,Completed,1134.31
TX031783,SHP016340,0:12:12,1423.221626,1170.217937,Bank Transfer,Completed,253.00
TX031784,SHP057175,0:22:44,2957.339611,640.0163559,Cash,Pending,2317.32
TX031785,SHP022333,0:46:17,2874.829212,181.1662564,Bank Transfer,Completed,2693.66
TX031786,SHP043395,0:10:39,489.9020947,56.54747244,Credit Card,Pending,433.35
TX031787,SHP025250,0:17:58,904.2011069,1509.869245,Bank Transfer,Completed,-605.67
TX031788,SHP002513,0:49:51,2999.409004,1324.583069,Bank Transfer,Completed,1674.83
TX031789,SHP027140,0:56:07,442.0329319,1948.665656,Bank Transfer,Pending,-1506.63
TX031790,SHP082107,0:22:22,1250.850723,615.4314948,Bank Transfer,Completed,635.42
TX031791,SHP031723,0:29:46,2992.31837,1977.613712,Bank Transfer,Pending,1014.70
TX031792,SHP061191,0:43:38,1068.127549,894.6887235,Bank Transfer,Completed,173.44
TX031793,SHP016430,0:58:52,635.6631149,1002.160209,Cash,Completed,-366.50
TX031794,SHP041760,0:46:11,2153.285437,260.6134212,Cash,Completed,1892.67
TX031795,SHP085908,0:46:53,2467.219674,1408.775245,Bank Transfer,Completed,1058.44
TX031796,SHP049080,0:39:30,2617.377945,1611.563098,Bank Transfer,Completed,1005.81
TX031797,SHP071377,0:59:01,285.9463195,1923.219621,Cash,Completed,-1637.27
TX031798,SHP089563,0:03:35,495.1694618,1285.244514,Cash,Pending,-790.08
TX031799,SHP015309,0:26:42,1145.202745,1635.664626,Bank Transfer,Completed,-490.46
TX031800,SHP088186,0:00:29,941.6419518,243.6471646,Credit Card,Completed,697.99
TX031801,SHP048025,0:15:47,1368.833901,859.1266231,Credit Card,Completed,509.71
TX031802,SHP057428,0:27:20,994.1084181,1922.955237,Bank Transfer,Completed,-928.85
TX031803,SHP031741,0:02:02,1940.687101,1132.363625,Bank Transfer,Completed,808.32
TX031804,SHP020694,0:44:57,1641.565632,1377.158824,Bank Transfer,Completed,264.41
TX031805,SHP015009,0:13:27,352.6433777,990.1446461,Cash,Completed,-637.50
TX031806,SHP097944,0:29:43,1723.377326,468.5723316,Cash,Completed,1254.80
TX031807,SHP091131,0:39:16,2374.836142,1562.88194,Bank Transfer,Pending,811.95
TX031808,SHP051911,0:03:22,1747.428903,658.6028994,Bank Transfer,Pending,1088.83
TX031809,SHP047609,0:15:44,1354.120897,1219.633629,Bank Transfer,Completed,134.49
TX031810,SHP000098,0:15:42,2382.507669,677.1700784,Bank Transfer,Completed,1705.34
TX031811,SHP004590,0:35:00,382.9800793,1452.333568,Bank Transfer,Completed,-1069.35
TX031812,SHP094053,0:04:25,1735.066579,1695.03262,Credit Card,Completed,40.03
TX031813,SHP023790,0:27:04,2498.503952,1614.210317,Cash,Completed,884.29
TX031814,SHP069698,0:58:39,2447.14305,595.6121377,Bank Transfer,Completed,1851.53
TX031815,SHP094505,0:28:52,1562.820692,1776.282093,Bank Transfer,Pending,-213.46
TX031816,SHP071670,0:24:15,589.7764662,766.5412997,Bank Transfer,Completed,-176.76
TX031817,SHP067492,0:08:09,1357.519484,1763.663649,Bank Transfer,Pending,-406.14
TX031818,SHP030204,0:35:54,479.0201216,299.6783194,Bank Transfer,Completed,179.34
TX031819,SHP033857,0:45:40,2485.568861,1966.276913,Bank Transfer,Completed,519.29
TX031820,SHP075780,0:22:52,1979.215333,1170.999837,Bank Transfer,Completed,808.22
TX031821,SHP072985,0:00:02,674.248141,1452.782953,Credit Card,Completed,-778.53
TX031822,SHP095891,0:58:24,2128.840583,1535.97499,Bank Transfer,Completed,592.87
TX031823,SHP002196,0:43:34,1911.54595,1216.497856,Cash,Pending,695.05
TX031824,SHP079450,0:55:16,1841.410387,512.7636502,Bank Transfer,Completed,1328.65
TX031825,SHP063774,0:54:35,2805.95273,560.2773579,Bank Transfer,Completed,2245.68
TX031826,SHP096120,0:41:53,1247.735855,1105.297372,Bank Transfer,Completed,142.44
TX031827,SHP096523,0:49:54,2962.093891,53.78277802,Credit Card,Pending,2908.31
TX031828,SHP060044,0:21:34,879.5118817,1856.203493,Cash,Completed,-976.69
TX031829,SHP060293,0:47:43,906.642217,466.9372844,Credit Card,Completed,439.70
TX031830,SHP075115,0:12:12,1525.95564,214.2116027,Cash,Completed,1311.74
TX031831,SHP073883,0:10:19,1019.077366,1197.367064,Bank Transfer,Completed,-178.29
TX031832,SHP009956,0:06:04,1437.766487,93.15940193,Bank Transfer,Pending,1344.61
TX031833,SHP000694,0:53:19,198.1259274,1749.641889,Bank Transfer,Completed,-1551.52
TX031834,SHP003748,0:13:22,685.4732835,1692.081554,Bank Transfer,Completed,-1006.61
TX031835,SHP060455,0:21:06,2478.429614,1588.865039,Bank Transfer,Completed,889.56
TX031836,SHP035960,0:53:37,287.121052,1477.695034,Cash,Completed,-1190.57
TX031837,SHP067774,0:33:11,381.9821906,1139.317904,Cash,Completed,-757.34
TX031838,SHP042913,0:41:03,1151.676841,857.873806,Cash,Pending,293.80
TX031839,SHP048224,0:33:20,1876.240607,1347.65772,Credit Card,Pending,528.58
TX031840,SHP061933,0:25:45,811.2336436,196.5063966,Credit Card,Pending,614.73
TX031841,SHP007482,0:08:26,791.4596957,992.2088873,Credit Card,Completed,-200.75
TX031842,SHP049400,0:15:44,1542.976977,888.6667745,Cash,Failed,654.31
TX031843,SHP078120,0:07:51,1394.901811,299.503406,Bank Transfer,Completed,1095.40
TX031844,SHP005528,0:19:16,150.2225786,1623.381797,Bank Transfer,Completed,-1473.16
TX031845,SHP027378,0:16:02,1981.072387,1644.488577,Bank Transfer,Completed,336.58
TX031846,SHP027962,0:38:22,1847.29652,723.3079758,Bank Transfer,Completed,1123.99
TX031847,SHP074009,0:54:35,1282.00843,1963.130495,Bank Transfer,Completed,-681.12
TX031848,SHP099150,0:44:22,1495.268936,312.3110059,Cash,Completed,1182.96
TX031849,SHP013571,0:02:47,1011.871829,1977.56848,Bank Transfer,Completed,-965.70
TX031850,SHP057758,0:46:21,2699.235959,1225.212351,Credit Card,Pending,1474.02
TX031851,SHP000995,0:50:13,140.7149303,1205.30041,Credit Card,Completed,-1064.59
TX031852,SHP004634,0:07:40,1224.143042,844.1756239,Bank Transfer,Completed,379.97
TX031853,SHP041810,0:24:47,1131.95121,447.7789688,Cash,Failed,684.17
TX031854,SHP095806,0:48:14,993.0205528,1861.024916,Bank Transfer,Completed,-868.00
TX031855,SHP031053,0:58:36,1954.13041,172.5794057,Cash,Pending,1781.55
TX031856,SHP096062,0:28:57,2038.825915,1260.978448,Cash,Pending,777.85
TX031857,SHP052177,0:09:35,2853.201545,1771.27454,Cash,Completed,1081.93
TX031858,SHP031118,0:06:29,601.6023392,1005.720861,Bank Transfer,Completed,-404.12
TX031859,SHP002973,0:45:24,2500.236638,1586.530341,Bank Transfer,Completed,913.71
TX031860,SHP069752,0:01:13,700.1130743,985.8192042,Bank Transfer,Pending,-285.71
TX031861,SHP012671,0:31:25,234.5363208,1105.189413,Bank Transfer,Completed,-870.65
TX031862,SHP022797,0:46:21,1869.908583,1163.013198,Credit Card,Completed,706.90
TX031863,SHP059554,0:30:18,2676.007549,371.9650902,Bank Transfer,Completed,2304.04
TX031864,SHP027713,0:53:40,1616.414022,1936.181421,Bank Transfer,Completed,-319.77
TX031865,SHP022677,0:25:38,2631.603033,1653.373679,Bank Transfer,Pending,978.23
TX031866,SHP015971,0:39:07,2414.425461,1473.492137,Cash,Completed,940.93
TX031867,SHP068846,0:58:56,1676.472603,1290.565118,Bank Transfer,Completed,385.91
TX031868,SHP040684,0:38:36,2177.45767,314.7974125,Cash,Completed,1862.66
TX031869,SHP084641,0:30:47,978.6281852,1063.619572,Credit Card,Completed,-84.99
TX031870,SHP066712,0:04:12,902.9515814,862.5893592,Bank Transfer,Completed,40.36
TX031871,SHP088343,0:20:26,998.5301563,1445.448321,Credit Card,Completed,-446.92
TX031872,SHP006180,0:32:03,2218.714206,1514.38591,Credit Card,Pending,704.33
TX031873,SHP035311,0:18:25,2673.793303,1474.62529,Cash,Completed,1199.17
TX031874,SHP035594,0:55:44,2022.647952,1404.081786,Bank Transfer,Completed,618.57
TX031875,SHP061124,0:03:34,2257.496655,685.2060973,Bank Transfer,Completed,1572.29
TX031876,SHP012400,0:48:15,1702.298749,1178.30566,Bank Transfer,Completed,523.99
TX031877,SHP021073,0:23:57,2054.078079,263.1176288,Cash,Pending,1790.96
TX031878,SHP084531,0:23:50,190.0971558,199.5148347,Bank Transfer,Completed,-9.42
TX031879,SHP054237,0:32:31,1422.124786,613.7018412,Bank Transfer,Failed,808.42
TX031880,SHP049471,0:04:55,621.6242994,65.24385938,Bank Transfer,Completed,556.38
TX031881,SHP063776,0:10:42,2244.562117,497.55459,Bank Transfer,Completed,1747.01
TX031882,SHP047752,0:17:19,118.5674759,1159.254298,Credit Card,Completed,-1040.69
TX031883,SHP002050,0:23:07,2419.80587,1565.414682,Cash,Completed,854.39
TX031884,SHP046439,0:53:05,1544.649299,125.34753,Cash,Completed,1419.30
TX031885,SHP061095,0:21:48,803.9573903,1839.736979,Cash,Completed,-1035.78
TX031886,SHP061047,0:44:43,848.2128174,255.6374649,Cash,Completed,592.58
TX031887,SHP058797,0:51:00,1384.081978,1059.086959,Credit Card,Completed,325.00
TX031888,SHP005663,0:49:33,1361.94888,1489.577676,Bank Transfer,Completed,-127.63
TX031889,SHP092724,0:56:19,1753.882672,1161.01711,Cash,Completed,592.87
TX031890,SHP097426,0:33:58,2750.039519,1439.813944,Cash,Completed,1310.23
TX031891,SHP065085,0:14:48,2610.155957,205.0149287,Bank Transfer,Completed,2405.14
TX031892,SHP088114,0:18:29,2972.314621,408.8671142,Bank Transfer,Completed,2563.45
TX031893,SHP092548,0:28:06,1998.403699,1033.76505,Bank Transfer,Completed,964.64
TX031894,SHP091434,0:05:23,306.674899,1265.007234,Bank Transfer,Completed,-958.33
TX031895,SHP052866,0:13:50,564.6741945,1317.448549,Bank Transfer,Pending,-752.77
TX031896,SHP005808,0:20:33,2295.557314,138.8557725,Bank Transfer,Completed,2156.70
TX031897,SHP055987,0:55:20,768.3087222,872.1138578,Bank Transfer,Pending,-103.81
TX031898,SHP042046,0:11:57,546.4929151,1737.698164,Bank Transfer,Pending,-1191.21
TX031899,SHP055534,0:03:32,973.714301,1788.742193,Cash,Completed,-815.03
TX031900,SHP082817,0:43:28,2307.148373,1926.567502,Cash,Pending,380.58
TX031901,SHP051690,0:46:17,1245.451463,801.5906335,Cash,Completed,443.86
TX031902,SHP083915,0:04:17,1890.973064,1224.54077,Credit Card,Completed,666.43
TX031903,SHP021392,0:16:27,1032.228388,1567.569077,Credit Card,Pending,-535.34
TX031904,SHP029619,0:30:15,2801.836137,1241.344323,Bank Transfer,Completed,1560.49
TX031905,SHP021790,0:03:34,2906.628906,963.0320451,Cash,Pending,1943.60
TX031906,SHP016234,0:07:33,2405.987055,601.8915558,Cash,Completed,1804.10
TX031907,SHP043115,0:47:37,383.1509248,1303.026752,Bank Transfer,Pending,-919.88
TX031908,SHP065005,0:33:19,933.6282051,377.9769389,Bank Transfer,Completed,555.65
TX031909,SHP088725,0:54:46,1162.147048,94.64620166,Credit Card,Completed,1067.50
TX031910,SHP092508,0:30:33,979.8803656,477.7068265,Bank Transfer,Completed,502.17
